,x,y,z,layer,qt,fs
534,2,6,6,3,5.008906747143033,84.50890674714303
535,2,6,7,3,5.068015187983578,84.56801518798358
536,2,6,8,3,5.140479249245824,84.64047924924583
537,2,6,9,3,5.227021370522889,84.72702137052289
538,2,6,10,3,5.324971831296884,84.82497183129688
539,2,7,0,3,4.717904283585111,84.21790428358511
540,2,7,1,3,4.73127050744848,84.23127050744849
541,2,7,2,3,4.768597240404915,84.26859724040492
542,2,7,3,3,4.821873719069592,84.32187371906959
543,2,7,4,3,4.882161484640284,84.38216148464028
544,2,7,5,3,4.9427238044123145,84.44272380441231
545,2,7,6,3,5.000968167207014,84.50096816720702
546,2,7,7,3,5.058531702002076,84.55853170200207
547,2,7,8,3,5.119605719471211,84.61960571947121
548,2,7,9,3,5.188267285518666,84.68826728551866
549,2,7,10,3,5.265899284188258,84.76589928418825
550,2,8,0,3,4.630743225312663,84.13074322531266
551,2,8,1,3,4.661026539297498,84.1610265392975
552,2,8,2,3,4.718247409579735,84.21824740957973
553,2,8,3,3,4.792223426457514,84.29222342645751
554,2,8,4,3,4.8713716724090945,84.3713716724091
555,2,8,5,3,4.946408565687693,84.44640856568769
556,2,8,6,3,5.012806951099622,84.51280695109962
557,2,8,7,3,5.071208379715006,84.571208379715
558,2,8,8,3,5.125841402472187,84.62584140247219
559,2,8,9,3,5.181751314371011,84.68175131437101
560,2,8,10,3,5.242003782762845,84.74200378276285
561,2,9,0,3,4.601248889183864,84.10124888918386
562,2,9,1,3,4.636773725988049,84.13677372598805
563,2,9,2,3,4.699796193037989,84.19979619303798
564,2,9,3,3,4.780600657027941,84.28060065702795
565,2,9,4,3,4.867708843313098,84.3677088433131
566,2,9,5,3,4.9514017186103185,84.45140171861031
567,2,9,6,3,5.026094073150414,84.52609407315042
568,2,9,7,3,5.0908050985118996,84.5908050985119
569,2,9,8,3,5.147812609549693,84.64781260954969
570,2,9,9,3,5.2002989610331865,84.70029896103318
571,2,9,10,3,5.25009255150659,84.7500925515066
572,2,10,0,3,4.600031641082303,84.1000316410823
573,2,10,1,3,4.627470924564723,84.12747092456472
574,2,10,2,3,4.682190061965837,84.18219006196584
575,2,10,3,3,4.757328215925973,84.25732821592598
576,2,10,4,3,4.843886501695102,84.3438865016951
577,2,10,5,3,4.9334130903945,84.4334130903945
578,2,10,6,3,5.019774208752883,84.51977420875288
579,2,10,7,3,5.099461231713037,84.59946123171304
580,2,10,8,3,5.17063575551839,84.67063575551839
581,2,10,9,3,5.231694355633229,84.73169435563322
582,2,10,10,3,5.280272230505185,84.78027223050519
583,2,11,0,3,4.597905533878,84.097905533878
584,2,11,1,3,4.604832028500189,84.10483202850018
585,2,11,2,3,4.639885114457278,84.13988511445727
586,2,11,3,3,4.700791667620937,84.20079166762093
587,2,11,4,3,4.782550307106982,84.28255030710699
588,2,11,5,3,4.878834540419875,84.37883454041987
589,2,11,6,3,4.9828423857987305,84.48284238579873
590,2,11,7,3,5.087358788824516,84.58735878882452
591,2,11,8,3,5.18438980057614,84.68438980057614
592,2,11,9,3,5.265087078671697,84.7650870786717
593,2,11,10,3,5.320591563822291,84.82059156382229
594,2,12,0,3,4.57970213679074,84.07970213679074
595,2,12,1,3,4.557711543642647,84.05771154364265
596,2,12,2,3,4.56704929499873,84.06704929499872
597,2,12,3,3,4.610755044757877,84.11075504475788
598,2,12,4,3,4.688168563038655,84.18816856303866
599,2,12,5,3,4.794906415147533,84.29490641514754
600,2,12,6,3,4.9227516149111175,84.42275161491112
601,2,12,7,3,5.059571133168744,84.55957113316875
602,2,12,8,3,5.1897675579268014,84.6897675579268
603,2,12,9,3,5.295870552333913,84.79587055233391
604,2,12,10,3,5.361532416298882,84.86153241629889
605,2,13,0,3,4.550714449834516,84.05071444983452
606,2,13,1,3,4.497981168565208,83.9979811685652
607,2,13,2,3,4.482288763861257,83.98228876386126
608,2,13,3,3,4.511546282233524,84.01154628223352
609,2,13,4,3,4.588589665056265,84.08858966505626
610,2,13,5,3,4.709901461097706,84.2099014610977
611,2,13,6,3,4.864772229833471,84.36477222983348
612,2,13,7,3,5.035319858665472,84.53531985866547
613,2,13,8,3,5.19795899087541,84.6979589908754
614,2,13,9,3,5.326756767258878,84.82675676725889
615,2,13,10,3,5.398543793995463,84.89854379399546
616,2,14,0,3,4.533196002400655,84.03319600240066
617,2,14,1,3,4.455288837371716,83.95528883737171
618,2,14,2,3,4.421504055160205,83.9215040551602
619,2,14,3,3,4.443156070472256,83.94315607047226
620,2,14,4,3,4.5248902958030754,84.02489029580308
621,2,14,5,3,4.662551984722368,84.16255198472237
622,2,14,6,3,4.842023579428721,84.34202357942873
623,2,14,7,3,5.039642175167802,84.5396421751678
624,2,14,8,3,5.224781279367309,84.7247812793673
625,2,14,9,3,5.364814089247693,84.86481408924769
626,2,14,10,3,5.431950533267629,84.93195053326762
627,2,15,0,3,4.554773645389861,84.05477364538986
628,2,15,1,3,4.463106763638278,83.96310676363828
629,2,15,2,3,4.4219245544517225,83.92192455445172
630,2,15,3,3,4.443938237346353,83.94393823734636
631,2,15,4,3,4.533709034659939,84.03370903465994
632,2,15,5,3,4.685156042629669,84.18515604262967
633,2,15,6,3,4.880490580504847,84.38049058050484
634,2,15,7,3,5.0912573834329855,84.59125738343299
635,2,15,8,3,5.281961452685711,84.7819614526857
636,2,15,9,3,5.416249194366563,84.91624919436656
637,2,15,10,3,5.4648216192079255,84.96482161920792
638,2,16,0,3,4.634114386005964,84.13411438600596
639,2,16,1,3,4.542332723955662,84.04233272395567
640,2,16,2,3,4.504399821516611,84.00439982151661
641,2,16,3,3,4.532560325237289,84.03256032523728
642,2,16,4,3,4.629914164820185,84.12991416482018
643,2,16,5,3,4.787956306511214,84.28795630651122
644,2,16,6,3,4.985889386188661,84.48588938618866
645,2,16,7,3,5.192352586771311,84.6923525867713
646,2,16,8,3,5.369865902774802,84.8698659027748
647,2,16,9,3,5.481703860696852,84.98170386069685
648,2,16,10,3,5.500146825671017,85.00014682567102
649,2,17,0,3,4.77023508940644,84.27023508940644
650,2,17,1,3,4.689726746420508,84.1897267464205
651,2,17,2,3,4.661842733041687,84.16184273304168
652,2,17,3,3,4.697319817551878,84.19731981755187
653,2,17,4,3,4.797488568573122,84.29748856857313
654,2,17,5,3,4.95199572331287,84.45199572331288
655,2,17,6,3,5.138538974881167,84.63853897488117
656,2,17,7,3,5.325165571039801,84.8251655710398
657,2,17,8,3,5.475215911243428,84.97521591124342
658,2,17,9,3,5.554380085356365,85.05438008535637
659,2,17,10,3,5.53866220534658,85.03866220534658
660,2,18,0,3,4.940105984874011,84.44010598487401
661,2,18,1,3,4.876279419213536,84.37627941921353
662,2,18,2,3,4.859020358541013,84.35902035854102
663,2,18,3,3,4.897745992428212,84.39774599242821
664,2,18,4,3,4.992942262829482,84.49294226282949
665,2,18,5,3,5.133923293945571,84.63392329394557
666,2,18,6,3,5.2987939071932715,84.79879390719327
667,2,18,7,3,5.457078244205885,84.95707824420589
668,2,18,8,3,5.57487070760534,85.07487070760534
669,2,18,9,3,5.621735068155939,85.12173506815594
670,2,18,10,3,5.578030432676,85.078030432676
671,2,19,0,3,5.10555362997672,84.60555362997673
672,2,19,1,3,5.056286148817729,84.55628614881773
673,2,19,2,3,5.043963234400014,84.54396323440001
674,2,19,3,3,5.078060507760829,84.57806050776082
675,2,19,4,3,5.160072852292307,84.6600728522923
676,2,19,5,3,5.280928338859754,84.78092833885975
677,2,19,6,3,5.420839904555678,84.92083990455568
678,2,19,7,3,5.552016080142698,85.05201608014269
679,2,19,8,3,5.643868088745603,85.1438680887456
680,2,19,9,3,5.669677684315081,85.16967768431508
681,2,19,10,3,5.613268375095919,85.11326837509591
682,2,20,0,3,5.226573798678429,84.72657379867843
683,2,20,1,3,5.18340466448436,84.68340466448436
684,2,20,2,3,5.166352297773913,84.66635229777391
685,2,20,3,3,5.187017700972036,84.68701770097204
686,2,20,4,3,5.250019478694556,84.75001947869455
687,2,20,5,3,5.349593637509678,84.84959363750968
688,2,20,6,3,5.46899934811247,84.96899934811248
689,2,20,7,3,5.583169603954737,85.08316960395473
690,2,20,8,3,5.6640236988116515,85.16402369881165
691,2,20,9,3,5.687093407363683,85.18709340736368
692,2,20,10,3,5.637796777595791,85.1377967775958
693,3,0,0,1,9.258282169215896,110.2582821692159
694,3,0,1,1,9.10031674844963,110.10031674844963
695,3,0,2,1,8.91524056014605,109.91524056014605
696,3,0,3,1,8.742918725941331,109.74291872594134
697,3,0,4,1,8.621511517376554,109.62151151737655
698,3,0,5,1,8.577615945643696,109.5776159456437
699,3,0,6,1,8.619993972157031,109.61999397215703
700,3,0,7,1,8.73838717553963,109.73838717553963
701,3,0,8,1,8.90729315077931,109.90729315077931
702,3,0,9,1,9.09320405633592,110.09320405633592
703,3,0,10,1,9.263069555537657,110.26306955553765
704,3,1,0,1,9.289976872682223,110.28997687268222
705,3,1,1,1,9.137762793391104,110.1377627933911
706,3,1,2,1,8.959947493809366,109.95994749380937
707,3,1,3,1,8.792084959891028,109.79208495989103
708,3,1,4,1,8.6689363516905,109.6689363516905
709,3,1,5,1,8.615866545816141,109.61586654581615
710,3,1,6,1,8.642988427823335,109.64298842782334
711,3,1,7,1,8.74347578430489,109.74347578430489
712,3,1,8,1,8.896178700177217,109.89617870017722
713,3,1,9,1,9.071500053934974,110.07150005393497
714,3,1,10,1,9.238756779910183,110.23875677991019
715,3,2,0,1,9.229189778085793,110.2291897780858
716,3,2,1,1,9.095704352740587,110.09570435274058
717,3,2,2,1,8.941698164380952,109.94169816438095
718,3,2,3,1,8.795792985505757,109.79579298550576
719,3,2,4,1,8.686589955865923,109.68658995586593
720,3,2,5,1,8.635957679368223,109.63595767936822
721,3,2,6,1,8.654115063150128,109.65411506315013
722,3,2,7,1,8.737690780257232,109.73769078025724
723,3,2,8,1,8.871070158944582,109.87107015894458
724,3,2,9,1,9.030475035049532,110.03047503504953
725,3,2,10,1,9.189595850911072,110.18959585091108
726,3,3,0,2,2.065379328094146,75.06537932809415
727,3,3,1,2,1.9843350366283006,74.9843350366283
728,3,3,2,2,1.8933314559443906,74.89333145594439
729,3,3,3,2,1.8030068513168014,74.8030068513168
730,3,3,4,2,1.7248805658120192,74.72488056581201
731,3,3,5,2,1.6695916973151674,74.66959169731517
732,3,3,6,2,1.6452568902171314,74.64525689021713
733,3,3,7,2,1.6562283215679734,74.65622832156798
734,3,3,8,2,1.702453228783638,74.70245322878364
735,3,3,9,3,5.466323716711882,84.96632371671188
736,3,3,10,3,5.614145488192593,85.11414548819259
737,3,4,0,2,1.8592365292725856,74.85923652927258
738,3,4,1,2,1.8016957631522201,74.80169576315222
739,3,4,2,2,1.7416967214892498,74.74169672148925
740,3,4,3,2,1.6853031196302188,74.68530311963022
741,3,4,4,2,1.6391067852531682,74.63910678525316
742,3,4,5,3,5.075833986172437,84.57583398617244
743,3,4,6,3,5.099950404958212,84.59995040495821
744,3,4,7,3,5.163530931241764,84.66353093124177
745,3,4,8,3,5.262121330083344,84.76212133008335
746,3,4,9,3,5.385625256314111,84.88562525631411
747,3,4,10,3,5.519756000649319,85.01975600064932
748,3,5,0,2,1.633072129995957,74.63307212999595
749,3,5,1,3,5.064404483362137,84.56440448336214
750,3,5,2,3,5.031964768259883,84.53196476825988
751,3,5,3,3,5.011409492026709,84.51140949202671
752,3,5,4,3,5.005906639051526,84.50590663905153
753,3,5,5,3,5.018999220826257,84.51899922082626
754,3,5,6,3,5.054215565281913,84.55421556528191
755,3,5,7,3,5.1140091447255465,84.61400914472554
756,3,5,8,3,5.19833043300864,84.69833043300864
757,3,5,9,3,5.303392499003815,84.80339249900382
758,3,5,10,3,5.421217044568083,84.92121704456808
759,3,6,0,3,4.886665652005876,84.38666565200587
760,3,6,1,3,4.875650729409544,84.37565072940954
761,3,6,2,3,4.882612483966406,84.38261248396641
762,3,6,3,3,4.903831971934096,84.4038319719341
763,3,6,4,3,4.935192187999876,84.43519218799987
764,3,6,5,3,4.974261519592199,84.4742615195922
765,3,6,6,3,5.021343947219022,84.52134394721902
766,3,6,7,3,5.0790323776079775,84.57903237760797
767,3,6,8,3,5.150449658878042,84.65044965887805
768,3,6,9,3,5.236914342523868,84.73691434252387
769,3,6,10,3,5.335997530222301,84.8359975302223
770,3,7,0,3,4.729105242769201,84.22910524276921
771,3,7,1,3,4.742932379004276,84.24293237900427
772,3,7,2,3,4.7809064992256305,84.28090649922564
773,3,7,3,3,4.834718243853527,84.33471824385353
774,3,7,4,3,4.895073951754426,84.39507395175443
775,3,7,5,3,4.9550552909003045,84.4550552909003
776,3,7,6,3,5.012220034620454,84.51222003462046
777,3,7,7,3,5.068689961356844,84.56868996135684
778,3,7,8,3,5.129306718675107,84.62930671867511
779,3,7,9,3,5.198686115795206,84.69868611579521
780,3,7,10,3,5.278367736437712,84.77836773643772
781,3,8,0,3,4.643566870890905,84.14356687089091
782,3,8,1,3,4.673608812944055,84.17360881294405
783,3,8,2,3,4.7306894944977,84.2306894944977
784,3,8,3,3,4.804445435041757,84.30444543504176
785,3,8,4,3,4.88305177198865,84.38305177198865
786,3,8,5,3,4.957134764575378,84.45713476457537
787,3,8,6,3,5.0223734641069795,84.52237346410698
788,3,8,7,3,5.0799060507817995,84.5799060507818
789,3,8,8,3,5.1345774830874635,84.63457748308747
790,3,8,9,3,5.1918974102770274,84.69189741027702
791,3,8,10,3,5.2549864422314005,84.7549864422314
792,3,9,0,3,4.615563751516452,84.11556375151645
793,3,9,1,3,4.6503073722768145,84.15030737227681
794,3,9,2,3,4.712519670570193,84.21251967057019
795,3,9,3,3,4.792427876611999,84.292427876612
796,3,9,4,3,4.878439724419627,84.37843972441962
797,3,9,5,3,4.960850939944384,84.46085093994438
798,3,9,6,3,5.034341746332017,84.53434174633202
799,3,9,7,3,5.098428249888449,84.59842824988844
800,3,9,8,3,5.155945495121265,84.65594549512126
801,3,9,9,3,5.210434610887799,84.7104346108878
802,3,9,10,3,5.263651478083972,84.76365147808397
803,3,10,0,3,4.615349124887208,84.1153491248872
804,3,10,1,3,4.641707605626418,84.14170760562642
805,3,10,2,3,4.695193491486596,84.19519349148659
806,3,10,3,3,4.769013558299853,84.26901355829985
807,3,10,4,3,4.854182328400498,84.3541823284005
808,3,10,5,3,4.942358675581482,84.44235867558149
809,3,10,6,3,5.027711413061313,84.52771141306131
810,3,10,7,3,5.107194117916651,84.60719411791665
811,3,10,8,3,5.179424430429261,84.67942443042926
812,3,10,9,3,5.2430136012042965,84.7430136012043
813,3,10,10,3,5.295373946697974,84.79537394669798
814,3,11,0,3,4.613278524436465,84.11327852443647
815,3,11,1,3,4.619059792139582,84.11905979213958
816,3,11,2,3,4.652765012866054,84.15276501286606
817,3,11,3,3,4.712300969537048,84.21230096953705
818,3,11,4,3,4.79278352967996,84.29278352967997
819,3,11,5,3,4.8880569209484594,84.38805692094846
820,3,11,6,3,4.991612662585969,84.49161266258596
821,3,11,7,3,5.096612679358938,84.59661267935894
822,3,11,8,3,5.195372449598776,84.69537244959878
823,3,11,9,3,5.279084464068922,84.77908446406892
824,3,11,10,3,5.338511298349171,84.83851129834918
825,3,12,0,3,4.593879347006828,84.09387934700683
826,3,12,1,3,4.570837086710759,84.07083708671075
827,3,12,2,3,4.5789921490722065,84.0789921490722
828,3,12,3,3,4.621645354956436,84.12164535495644
829,3,12,4,3,4.698311016794083,84.19831101679408
830,3,12,5,3,4.804780525418251,84.30478052541825
831,3,12,6,3,4.9330647591410175,84.43306475914102
832,3,12,7,3,5.071275288291947,84.57127528829194
833,3,12,8,3,5.203949177582295,84.70394917758229
834,3,12,9,3,5.313480172978317,84.81348017297832
835,3,12,10,3,5.383011051127141,84.88301105112714
836,3,13,0,3,4.562503006952828,84.06250300695282
837,3,13,1,3,4.508858019118643,84.00885801911865
838,3,13,2,3,4.492319102243019,83.99231910224302
839,3,13,3,3,4.521089295572503,84.02108929557251
840,3,13,4,3,4.598176300733835,84.09817630073384
841,3,13,5,3,4.720182385140337,84.22018238514033
842,3,13,6,3,4.876514624344629,84.37651462434462
843,3,13,7,3,5.0493810456418275,84.54938104564182
844,3,13,8,3,5.215162700439078,84.71516270043908
845,3,13,9,3,5.347648981253011,84.84764898125302
846,3,13,10,3,5.42308539634944,84.92308539634944
847,3,14,0,3,4.541869933393832,84.04186993339383
848,3,14,1,3,4.463137724837499,83.9631377248375
849,3,14,2,3,4.428863503134136,83.92886350313414
850,3,14,3,3,4.450631606637019,83.95063160663702
851,3,14,4,3,4.533198973569302,84.0331989735693
852,3,14,5,3,4.672432780420056,84.17243278042005
853,3,14,6,3,4.854204900451652,84.35420490045165
854,3,14,7,3,5.054805389506261,84.55480538950626
855,3,14,8,3,5.243454629736749,84.74345462973675
856,3,14,9,3,5.3871764683648315,84.88717646836483
857,3,14,10,3,5.4575965786823435,84.95759657868234
858,3,15,0,3,4.560332682935795,84.0603326829358
859,3,15,1,3,4.46782025379998,83.96782025379999
860,3,15,2,3,4.426386619758558,83.92638661975856
861,3,15,3,3,4.448937759282538,83.94893775928254
862,3,15,4,3,4.540048032597341,84.04004803259734
863,3,15,5,3,4.693548941000976,84.19354894100097
864,3,15,6,3,4.8915365169718985,84.3915365169719
865,3,15,7,3,5.105427237286578,84.60542723728658
866,3,15,8,3,5.299533894851313,84.79953389485131
867,3,15,9,3,5.437170804120579,84.93717080412058
868,3,15,10,3,5.488533222573432,84.98853322257344
869,3,16,0,3,4.637263181995593,84.13726318199559
870,3,16,1,3,4.544508371179592,84.04450837117959
871,3,16,2,3,4.50635689086959,84.0063568908696
872,3,16,3,3,4.5351419767982435,84.03514197679824
873,3,16,4,3,4.633869773660897,84.13386977366089
874,3,16,5,3,4.793859896713949,84.29385989671395
875,3,16,6,3,4.994148151176846,84.49414815117684
876,3,16,7,3,5.203242174803439,84.70324217480344
877,3,16,8,3,5.383519765262944,84.88351976526295
878,3,16,9,3,5.498022999655676,84.99802299965567
879,3,16,10,3,5.518662507372882,85.01866250737288
880,3,17,0,3,4.772084836826623,84.27208483682662
881,3,17,1,3,4.690405034860897,84.1904050348609
882,3,17,2,3,4.662118015432969,84.16211801543297
883,3,17,3,3,4.697940505547486,84.19794050554748
884,3,17,4,3,4.799022936757216,84.29902293675721
885,3,17,5,3,4.954793292130704,84.4547932921307
886,3,17,6,3,5.142794526906978,84.64279452690698
887,3,17,7,3,5.3310123762945585,84.83101237629455
888,3,17,8,3,5.4827648529539275,84.98276485295392
889,3,17,9,3,5.563661373816276,85.06366137381627
890,3,17,10,3,5.54949501976156,85.04949501976157
891,3,18,0,3,4.941732747534737,84.44173274753474
892,3,18,1,3,4.876507850808429,84.37650785080842
893,3,18,2,3,4.858497927678604,84.3584979276786
894,3,18,3,3,4.897016403518125,84.39701640351812
895,3,18,4,3,4.99232110385534,84.49232110385535
896,3,18,5,3,5.133511038212772,84.63351103821277
897,3,18,6,3,5.298597385146644,84.79859738514665
898,3,18,7,3,5.457155844723787,84.95715584472379
899,3,18,8,3,5.575407399146595,85.0754073991466
900,3,18,9,3,5.622995881023349,85.12299588102334
901,3,18,10,3,5.580213789421432,85.08021378942144
902,3,19,0,3,5.107614434707901,84.6076144347079
903,3,19,1,3,5.056715733421809,84.55671573342181
904,3,19,2,3,5.043221519270187,84.54322151927019
905,3,19,3,3,5.076461505840296,84.5764615058403
906,3,19,4,3,5.157693229327995,84.65769322932799
907,3,19,5,3,5.2776625449349766,84.77766254493497
908,3,19,6,3,5.416564954709043,84.91656495470905
909,3,19,7,3,5.546772300273651,85.04677230027364
910,3,19,8,3,5.637953781250382,85.13795378125039
911,3,19,9,3,5.663600676763284,85.16360067676328
912,3,19,10,3,5.607574028780352,85.10757402878035
913,3,20,0,3,5.229149718435634,84.72914971843564
914,3,20,1,3,5.184106903514076,84.68410690351408
915,3,20,2,3,5.165482847024278,84.66548284702428
916,3,20,3,3,5.184732681407367,84.68473268140737
917,3,20,4,3,5.24625134735874,84.74625134735874
918,3,20,5,3,5.344124738488885,84.84412473848889
919,3,20,6,3,5.46164679706463,84.96164679706463
920,3,20,7,3,5.573983209971545,85.07398320997154
921,3,20,8,3,5.653389716643449,85.15338971664345
922,3,20,9,3,5.675682670636891,85.17568267063689
923,3,20,10,3,5.626374589149665,85.12637458914966
924,4,0,0,1,9.254380193770182,110.25438019377017
925,4,0,1,1,9.097676159718116,110.09767615971812
926,4,0,2,1,8.914329519951472,109.91432951995148
927,4,0,3,1,8.74363963220473,109.74363963220473
